132,0.87,0.96,1.04,52.5,50.1,49.7,1530.35,1541.0,1540.42
133,0.9,0.92,1.08,52.5,50.1,49.7,1516.13,1541.08,1517.02
134,0.74,1.0,0.96,52.52,50.1,49.7,1546.57,1539.43,1541.09
135,0.79,1.12,1.1,52.5,50.1,49.7,1570.54,1588.81,1572.46
136,0.77,1.21,0.96,52.5,50.1,49.7,1562.06,1570.09,1570.09
137,0.83,1.0,1.02,52.5,50.1,49.72,1569.46,1563.12,1576.31
138,0.79,1.0,1.09,52.5,50.1,49.7,1529.32,1529.89,1541.09
139,0.75,0.94,1.0,52.51,50.1,49.71,1532.81,1531.73,1532.88
140,0.85,1.04,1.1,52.51,50.1,49.8,1534.15,1538.54,1529.08
141,0.81,1.04,1.1,52.5,50.12,49.8,1573.85,1587.04,1583.42
142,0.92,1.06,1.06,52.5,50.1,49.8,1579.4,1588.44,1608.56
143,0.83,1.04,0.89,52.5,50.1,49.8,1528.75,1536.11,1530.0
144,0.85,1.04,0.94,52.5,50.1,49.8,1538.54,1532.88,1529.08
145,0.79,0.87,1.08,52.52,50.1,49.8,1550.87,1541.66,1531.4
146,0.81,0.98,1.08,52.5,50.11,49.8,1539.81,1541.69,1526.54
147,0.87,1.0,1.06,52.5,50.11,49.8,1543.81,1546.3,1534.53
148,0.9,1.08,1.23,52.5,50.1,49.8,1585.29,1591.94,1592.17
149,0.74,1.02,1.02,52.5,50.1,49.8,1579.36,1577.43,1570.08
150,0.75,1.06,1.02,52.51,50.1,49.8,1536.62,1524.85,1557.58
